pulled_at,reporter,reporter_code,flow,partner,cmd_code,cmd_desc,year,trade_value_usd
2026-09-03T12:28:28Z,Lesotho,426,Export,World,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2022,255459.644
2026-09-03T12:28:28Z,Lesotho,426,Export,World,54,Man-made filaments; strip and the like of man-made textile materials,2022,114751.369
2026-09-03T12:28:28Z,Lesotho,426,Export,World,41,Raw hides and skins (other than furskins) and leather,2022,62955.206
2026-09-03T12:28:28Z,Lesotho,426,Export,World,22,"Beverages, spirits and vinegar",2022,85650419.696
2026-09-03T12:28:28Z,Lesotho,426,Export,World,84,"Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof",2022,12708803.283
2026-09-03T12:28:28Z,Lesotho,426,Export,World,18,Cocoa and cocoa preparations,2022,5578.144
2026-09-03T12:28:28Z,Lesotho,426,Export,World,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",2022,1295724.925
2026-09-03T12:28:28Z,Lesotho,426,Export,World,30,Pharmaceutical products,2022,470824.832
2026-09-03T12:28:28Z,Lesotho,426,Export,World,35,Albuminoidal substances; modified starches; glues; enzymes,2022,1189.689
2026-09-03T12:28:28Z,Lesotho,426,Export,World,44,Wood and articles of wood; wood charcoal,2022,379850.696
2026-09-03T12:28:28Z,Lesotho,426,Export,World,50,Silk,2022,316.81
2026-09-03T12:28:28Z,Lesotho,426,Export,World,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2022,160245.346
2026-09-03T12:28:28Z,Lesotho,426,Export,World,70,Glass and glassware,2022,881567.069
2026-09-03T12:28:28Z,Lesotho,426,Export,World,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",2022,74021.904
2026-09-03T12:28:28Z,Lesotho,426,Export,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2022,4388.785
2026-09-03T12:28:28Z,Lesotho,426,Export,World,40,Rubber and articles thereof,2022,38684.153
2026-09-03T12:28:28Z,Lesotho,426,Export,World,76,Aluminium and articles thereof,2022,516335.167
2026-09-03T12:28:28Z,Lesotho,426,Export,World,88,"Aircraft, spacecraft and parts thereof",2022,1484.767
2026-09-03T12:28:28Z,Lesotho,426,Export,World,95,"Toys, games and sports requisites; parts and accessories thereof",2022,850.343
2026-09-03T12:28:28Z,Lesotho,426,Export,World,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2022,195.007
2026-09-03T12:28:28Z,Lesotho,426,Export,World,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2022,47582489.763
2026-09-03T12:28:28Z,Lesotho,426,Export,World,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2022,58443.989
2026-09-03T12:28:28Z,Lesotho,426,Export,World,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2022,209397.998
2026-09-03T12:28:28Z,Lesotho,426,Export,World,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",2022,112861.808
2026-09-03T12:28:28Z,Lesotho,426,Export,World,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,2022,151609.937
2026-09-03T12:28:28Z,Lesotho,426,Export,World,61,Apparel and clothing accessories; knitted or crocheted,2022,243892589.766
2026-09-03T12:28:28Z,Lesotho,426,Export,World,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",2022,23822591.21
2026-09-03T12:28:28Z,Lesotho,426,Export,World,72,Iron and steel,2022,550523.958
2026-09-03T12:28:28Z,Lesotho,426,Export,World,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",2022,444.538
2026-09-03T12:28:28Z,Lesotho,426,Export,World,01,Animals; live,2022,270569.399
2026-09-03T12:28:28Z,Lesotho,426,Export,World,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2022,13808.594
2026-09-03T12:28:28Z,Lesotho,426,Export,World,60,Fabrics; knitted or crocheted,2022,4223535.002
2026-09-03T12:28:28Z,Lesotho,426,Export,World,10,Cereals,2022,106702.044
2026-09-03T12:28:28Z,Lesotho,426,Export,World,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",2022,796.085
2026-09-03T12:28:28Z,Lesotho,426,Export,World,29,Organic chemicals,2022,22302.668
2026-09-03T12:28:28Z,Lesotho,426,Export,World,09,"Coffee, tea, mate and spices",2022,771927.984
2026-09-03T12:28:28Z,Lesotho,426,Export,World,64,Footwear; gaiters and the like; parts of such articles,2022,8559478.192
2026-09-03T12:28:28Z,Lesotho,426,Export,World,38,Chemical products n.e.c.,2022,50591.64
2026-09-03T12:28:28Z,Lesotho,426,Export,World,91,Clocks and watches and parts thereof,2022,40914.387
2026-09-03T12:28:28Z,Lesotho,426,Export,World,99,Commodities not specified according to kind,2022,261448.011
2026-09-03T12:28:28Z,Lesotho,426,Export,World,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",2022,8524422.969
2026-09-03T12:28:28Z,Lesotho,426,Export,World,17,Sugars and sugar confectionery,2022,19848.787
2026-09-03T12:28:28Z,Lesotho,426,Export,World,13,"Lac; gums, resins and other vegetable saps and extracts",2022,6.644
2026-09-03T12:28:28Z,Lesotho,426,Export,World,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2022,2278228.116
2026-09-03T12:28:28Z,Lesotho,426,Export,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2022,28605.677
2026-09-03T12:28:28Z,Lesotho,426,Export,World,89,"Ships, boats and floating structures",2022,553.649
2026-09-03T12:28:28Z,Lesotho,426,Export,World,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",2022,2359025.939
2026-09-03T12:28:28Z,Lesotho,426,Export,World,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",2022,19008387.038
2026-09-03T12:28:28Z,Lesotho,426,Export,World,39,Plastics and articles thereof,2022,2968703.565
2026-09-03T12:28:28Z,Lesotho,426,Export,World,73,Iron or steel articles,2022,779130.344
2026-09-03T12:28:28Z,Lesotho,426,Export,World,21,Miscellaneous edible preparations,2022,209014.996
2026-09-03T12:28:28Z,Lesotho,426,Export,World,23,"Food industries, residues and wastes thereof; prepared animal fodder",2022,3098815.165
2026-09-03T12:28:28Z,Lesotho,426,Export,World,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2022,3417890.509
2026-09-03T12:28:28Z,Lesotho,426,Export,World,93,Arms and ammunition; parts and accessories thereof,2022,199.929
2026-09-03T12:28:28Z,Lesotho,426,Export,World,97,Works of art; collectors' pieces and antiques,2022,99866.225
2026-09-03T12:28:28Z,Namibia,516,Export,World,99,Commodities not specified according to kind,2022,8763445.972
2026-09-03T12:28:28Z,Namibia,516,Export,World,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",2022,20081092.07
2026-09-03T12:28:28Z,Namibia,516,Export,World,22,"Beverages, spirits and vinegar",2022,34173205.516
2026-09-03T12:28:28Z,Namibia,516,Export,World,23,"Food industries, residues and wastes thereof; prepared animal fodder",2022,13362540.887
2026-09-03T12:28:28Z,Namibia,516,Export,World,29,Organic chemicals,2022,1494920.005
2026-09-03T12:28:28Z,Namibia,516,Export,World,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",2022,1219531.331
2026-09-03T12:28:28Z,Namibia,516,Export,World,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",2022,172112.102
2026-09-03T12:28:28Z,Namibia,516,Export,World,45,Cork and articles of cork,2022,3882.826
2026-09-03T12:28:28Z,Namibia,516,Export,World,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",2022,16712.846
2026-09-03T12:28:28Z,Namibia,516,Export,World,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",2022,43670.212
2026-09-03T12:28:28Z,Namibia,516,Export,World,52,Cotton,2022,29299.712
2026-09-03T12:28:28Z,Namibia,516,Export,World,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",2022,105722.882
2026-09-03T12:28:28Z,Namibia,516,Export,World,60,Fabrics; knitted or crocheted,2022,10355.337
2026-09-03T12:28:28Z,Namibia,516,Export,World,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",2022,14147.54
2026-09-03T12:28:28Z,Namibia,516,Export,World,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2022,10423505.357
2026-09-03T12:28:28Z,Namibia,516,Export,World,69,Ceramic products,2022,825256.497
2026-09-03T12:28:28Z,Namibia,516,Export,World,75,Nickel and articles thereof,2022,7014.412
2026-09-03T12:28:28Z,Namibia,516,Export,World,80,Tin; articles thereof,2022,2696.034
2026-09-03T12:28:28Z,Namibia,516,Export,World,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",2022,576280.454
2026-09-03T12:28:28Z,Namibia,516,Export,World,89,"Ships, boats and floating structures",2022,559282.09
2026-09-03T12:28:28Z,Namibia,516,Export,World,92,Musical instruments; parts and accessories of such articles,2022,32725.2
2026-09-03T12:28:28Z,Namibia,516,Export,World,93,Arms and ammunition; parts and accessories thereof,2022,262524.8
2026-09-03T12:28:28Z,Namibia,516,Export,World,07,Vegetables and certain roots and tubers; edible,2022,10916394.082
2026-09-03T12:28:28Z,Namibia,516,Export,World,21,Miscellaneous edible preparations,2022,2336251.622
2026-09-03T12:28:28Z,Namibia,516,Export,World,24,"Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body",2022,332413.708
2026-09-03T12:28:28Z,Namibia,516,Export,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",2022,14657.764
2026-09-03T12:28:28Z,Namibia,516,Export,World,91,Clocks and watches and parts thereof,2022,10991.632
2026-09-03T12:28:28Z,Namibia,516,Export,World,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",2022,12131115.132
2026-09-03T12:28:28Z,Namibia,516,Export,World,54,Man-made filaments; strip and the like of man-made textile materials,2022,52380.863
2026-09-03T12:28:28Z,Namibia,516,Export,World,78,Lead and articles thereof,2022,114602.39
2026-09-03T12:28:28Z,Namibia,516,Export,World,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",2022,59841.171
2026-09-03T12:28:28Z,Namibia,516,Export,World,08,"Fruit and nuts, edible; peel of citrus fruit or melons",2022,41934097.837
2026-09-03T12:28:28Z,Namibia,516,Export,World,09,"Coffee, tea, mate and spices",2022,110834.722
2026-09-03T12:28:28Z,Namibia,516,Export,World,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",2022,5931445.909
2026-09-03T12:28:28Z,Namibia,516,Export,World,15,"Animal, vegetable or microbial fats and oils and their cleavage products; prepared edible fats; animal or vegetable waxes",2022,1183930.303
2026-09-03T12:28:28Z,Namibia,516,Export,World,18,Cocoa and cocoa preparations,2022,143200.401
2026-09-03T12:28:28Z,Namibia,516,Export,World,38,Chemical products n.e.c.,2022,35698825.671
2026-09-03T12:28:28Z,Namibia,516,Export,World,41,Raw hides and skins (other than furskins) and leather,2022,10124075.617
2026-09-03T12:28:28Z,Namibia,516,Export,World,55,Man-made staple fibres,2022,20341.836
2026-09-03T12:28:28Z,Namibia,516,Export,World,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",2022,11042.912
2026-09-03T12:28:28Z,Namibia,516,Export,World,10,Cereals,2022,330506.294
2026-09-03T12:28:28Z,Namibia,516,Export,World,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,2022,254189.349
2026-09-03T12:28:28Z,Namibia,516,Export,World,50,Silk,2022,16541.211
2026-09-03T12:28:28Z,Namibia,516,Export,World,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,2022,1540.252
2026-09-03T12:28:28Z,Namibia,516,Export,World,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,2022,3.057
2026-09-03T12:28:28Z,Namibia,516,Export,World,31,Fertilizers,2022,2491326.21
2026-09-03T12:28:28Z,Namibia,516,Export,World,16,"Meat, fish, crustaceans, molluscs or other aquatic invertebrates, or insects; preparations thereof",2022,10704378.11
2026-09-03T12:28:28Z,Namibia,516,Export,World,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2022,2725326.273
2026-09-03T12:28:28Z,Namibia,516,Export,World,26,"Ores, slag and ash",2022,1157448759.377
2026-09-03T12:28:28Z,Namibia,516,Export,World,39,Plastics and articles thereof,2022,33958625.751
2026-09-03T12:28:28Z,Namibia,516,Export,World,40,Rubber and articles thereof,2022,44321754.54
2026-09-03T12:28:28Z,Namibia,516,Export,World,43,Furskins and artificial fur; manufactures thereof,2022,202230.0
2026-09-03T12:28:28Z,Namibia,516,Export,World,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",2022,3303753.602
2026-09-03T12:28:28Z,Namibia,516,Export,World,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",2022,61260496.351
2026-09-03T12:28:28Z,Namibia,516,Export,World,62,Apparel and clothing accessories; not knitted or crocheted,2022,558105.342
2026-09-03T12:28:28Z,Namibia,516,Export,World,65,Headgear and parts thereof,2022,78234.241
2026-09-03T12:28:28Z,Namibia,516,Export,World,72,Iron and steel,2022,38072461.803
2026-09-03T12:28:28Z,Namibia,516,Export,World,83,Metal; miscellaneous products of base metal,2022,2446901.425
2026-09-03T12:28:28Z,Namibia,516,Export,World,84,"Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof",2022,108331523.699
2026-09-03T12:28:28Z,Namibia,516,Export,World,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",2022,57564368.174
2026-09-03T12:28:28Z,Namibia,516,Export,World,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",2022,8915817.657
2026-09-03T12:28:28Z,Namibia,516,Export,World,96,Miscellaneous manufactured articles,2022,402317.354
2026-09-03T12:28:28Z,Namibia,516,Export,World,01,Animals; live,2022,81419953.761
2026-09-03T12:28:28Z,Namibia,516,Export,World,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",2022,3722130.467
