pulled_at,country,country_code,indicator_code,indicator_name,outcome_link,year,value
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2021,16.5400949605905
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2020,16.3470534698184
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2019,17.2191325178187
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2018,16.6313078018797
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2017,15.2367098583169
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2016,16.6630766961045
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2015,15.1330287921212
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2014,12.250538441436
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2013,10.9395682131417
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2012,11.4515114166879
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2011,12.7826465299986
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2010,13.0847200506572
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2025,10.016326829864
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2024,10.289538159484
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2023,11.0004116837326
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2022,11.1588551402011
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2021,10.7769295016123
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2020,11.0196431958005
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2019,12.4623985360334
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2018,12.2988345926351
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2017,12.2200432439665
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2016,11.6787885338894
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2015,11.4171848223968
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2014,9.90856529052312
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2013,10.3182587782274
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2012,12.1900058944767
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2011,13.457262374441
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2010,12.2993867891641
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2025,28.0612861211559
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2024,29.1215996440591
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2023,29.1853167673391
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2022,29.6218331591913
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2021,28.2906811722309
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2020,26.4362438490836
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2019,29.3474849519253
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2018,28.1918368502844
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2017,28.6458021897982
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2016,31.0882206536821
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2015,31.7176270961474
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2014,30.4155023058964
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2013,29.9101627041266
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2012,31.2739621292408
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2011,31.6838085870718
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2010,32.4350420511082
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2025,12.2545108718651
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2024,12.7973009661441
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2023,12.9800055529093
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2022,12.4454055010392
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2021,12.0775538850278
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2020,11.725046778088
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2019,12.4008912661528
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2018,12.4570332833175
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2017,12.5127045016941
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2016,12.4836443520042
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2015,12.5179444713924
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2014,12.4807113856549
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2013,12.3667757766351
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2012,12.4825918463265
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2011,12.861770015896
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.MANF.ZS,"Manufacturing, value added (% of GDP)",Outcome 4 — industrial diversification,2010,13.8595736133129
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2025,27.8837014330526
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2024,29.0804641383636
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2023,34.0669401658997
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2022,37.4571297119178
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2021,33.0400332471158
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2020,26.690568101143
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2019,31.947105419301
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2018,34.8003276690785
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2017,37.1010050249191
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2016,40.3451621913098
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2015,37.5439994873569
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2014,41.7777034040156
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2013,39.106229887551
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2012,37.5753342991212
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2011,41.4322152540452
2026-09-03T12:26:23Z,Botswana,BWA,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2010,37.2789379627304
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2025,25.157478604631
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2024,28.0994911212337
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2023,28.522771885001
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2022,30.4887414630726
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2021,32.0714579927576
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2020,31.0792075147298
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2019,30.5436539026894
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2018,31.139042579725
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2017,28.5730617255808
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2016,30.5866475742865
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2015,33.7385657003649
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2014,32.1608736210412
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2013,29.0232445602992
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2012,30.8179398182836
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2011,33.1996499097292
2026-09-03T12:26:23Z,Lesotho,LSO,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2010,31.463352131548
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2025,28.9496601666891
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2024,29.5325900513732
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2023,30.6216880290967
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2022,27.11172557706
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2021,24.4475967861445
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2020,25.8187349480714
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2019,27.0505811124767
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2018,26.869904619845
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2017,26.0770180870695
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2016,27.5134032744188
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2015,27.5636536225028
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2014,26.630102972046
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2013,26.5483435015895
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2012,29.9807546724013
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2011,29.3288911804647
2026-09-03T12:26:23Z,Namibia,NAM,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2010,27.429068418358
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2025,33.5797459803013
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2024,34.7365662380883
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2023,34.5064388032849
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2022,34.6863783098992
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2021,33.159909885424
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2020,31.4449555517552
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2019,34.6470784405459
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2018,34.0032885839109
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2017,34.9112500521839
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2016,37.821426598306
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2015,36.9658639938824
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2014,36.1654875610372
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2013,36.5678764085872
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2012,37.7231797224699
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2011,37.8793869465389
2026-09-03T12:26:23Z,Eswatini,SWZ,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2010,38.7137888432086
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2025,24.09000977459
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2024,24.3105308888817
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2023,24.5639655120651
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2022,24.9820287872223
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2021,24.9006017482132
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2020,23.3394384079582
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2019,23.6220152843652
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2018,23.5370608392744
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2017,23.6105564955695
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2016,23.7825372977493
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2015,23.7323079746326
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2014,24.3052820058227
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2013,24.5517417673484
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2012,24.4686002355753
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2011,24.8394911507999
2026-09-03T12:26:23Z,South Africa,ZAF,NV.IND.TOTL.ZS,"Industry (incl. construction), value added (% of GDP)",Outcome 4 — industrial diversification,2010,25.3034630993363
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2023,86.266781640311
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2022,92.1692173726573
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2021,94.7691864129858
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2020,94.8599181217493
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2019,96.2248403048581
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2018,96.1754733668458
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2017,94.7780546074773
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2016,93.3351279836005
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2015,89.2966431161501
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2014,89.7937593926872
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2013,86.8725240542876
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2012,85.8664326630761
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2011,86.5621434562182
2026-09-03T12:26:23Z,Botswana,BWA,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2010,77.7676173349413
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2024,70.0568202207919
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2023,79.2264582944253
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2022,79.9939786762539
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2021,82.5294423418209
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2020,84.1607007226453
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2019,86.6579990909546
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2018,86.4317645940973
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2017,81.0923897300448
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2016,81.9469734457299
2026-09-03T12:26:23Z,Lesotho,LSO,TX.VAL.MANF.ZS.UN,Manufactured exports (% of merchandise exports),Outcome 5 — economic complexity,2015,52.3431353934094
